일자,지수종가,시장,지수수익률
2026-04-15,1152.43,KOSDAQ,0.02723107640745881
2026-04-16,1162.97,KOSDAQ,0.009145891724443134
2026-04-17,1170.04,KOSDAQ,0.006079262577710409
2026-04-20,1174.85,KOSDAQ,0.004110970565108785
2026-04-21,1179.03,KOSDAQ,0.003557901008639508
2026-04-22,1181.12,KOSDAQ,0.0017726436138181256
2026-04-23,1174.31,KOSDAQ,-0.00576571389867242
2026-04-24,1203.84,KOSDAQ,0.02514668188127489
2026-04-27,1226.18,KOSDAQ,0.018557283359915022
2026-04-28,1215.58,KOSDAQ,-0.00864473405209687
2026-04-29,1220.26,KOSDAQ,0.0038500139850936588
2026-04-30,1192.35,KOSDAQ,-0.022872174782423538
2026-05-04,1213.74,KOSDAQ,0.01793936344194247
2026-05-06,1210.17,KOSDAQ,-0.002941321864649682
2026-05-07,1199.18,KOSDAQ,-0.00908136873331844
2026-05-08,1207.72,KOSDAQ,0.007121533047582451
2026-05-11,1207.34,KOSDAQ,-0.00031464246679702157
2026-05-12,1179.29,KOSDAQ,-0.023232892143058237
2026-05-13,1176.93,KOSDAQ,-0.002001204114339905
2026-05-14,1191.09,KOSDAQ,0.012031301776656012
2026-05-15,1129.82,KOSDAQ,-0.051440277392976186
2026-05-18,1111.09,KOSDAQ,-0.0165778619603123
2026-05-19,1084.36,KOSDAQ,-0.02405745709168472
2026-05-20,1056.07,KOSDAQ,-0.026089121693902317
2026-05-21,1105.97,KOSDAQ,0.0472506557330481
2026-05-22,1161.13,KOSDAQ,0.04987477056339684
2026-05-26,1172.52,KOSDAQ,0.009809409799074853
2026-05-27,1133.13,KOSDAQ,-0.033594309691945434
2026-05-28,1104.36,KOSDAQ,-0.025389849355325733
2026-05-29,1074.8,KOSDAQ,-0.026766634068600803
2026-06-01,1050.03,KOSDAQ,-0.02304614812058059
2026-06-02,1026.03,KOSDAQ,-0.022856489814576775
2026-06-04,1049.73,KOSDAQ,0.02309873980292987
2026-06-05,1002.44,KOSDAQ,-0.045049679441380164
2026-06-08,911.39,KOSDAQ,-0.09082837875583583
2026-06-09,967.81,KOSDAQ,0.061905441139358475
2026-06-10,951.63,KOSDAQ,-0.016718157489589824
2026-06-11,996.93,KOSDAQ,0.04760253459853092
2026-06-12,1029.05,KOSDAQ,0.03221891206002425
2026-06-15,1034.03,KOSDAQ,0.004839414994412428
2026-06-16,1018.68,KOSDAQ,-0.014844830420780886
2026-06-17,1031.96,KOSDAQ,0.013036478580123356
2026-06-18,1000.93,KOSDAQ,-0.030068994922283876
2026-06-19,966.59,KOSDAQ,-0.034308093473069956
2026-06-22,968.4,KOSDAQ,0.0018725623066655483
2026-06-23,891.52,KOSDAQ,-0.07938868236266006
2026-06-24,909.31,KOSDAQ,0.019954684134960488
2026-06-25,887.81,KOSDAQ,-0.02364430172328469
2026-06-26,851.37,KOSDAQ,-0.041044818148027074
2026-06-29,920.57,KOSDAQ,0.08128075924686096
2026-06-30,916.18,KOSDAQ,-0.004768784557393935
2026-07-01,929.35,KOSDAQ,0.014374904494750096
2026-07-02,866.72,KOSDAQ,-0.06739118738903538
2026-07-03,868.41,KOSDAQ,0.0019498800073840528
2026-07-06,847.07,KOSDAQ,-0.02457364608882895
2026-07-07,831.23,KOSDAQ,-0.01869975326714446
2026-07-08,785.0,KOSDAQ,-0.055616375732348455
2026-07-09,794.0,KOSDAQ,0.01146496815286624
2026-07-10,837.43,KOSDAQ,0.05469773299748115
2026-07-13,799.36,KOSDAQ,-0.04546051610283841
2026-07-14,783.98,KOSDAQ,-0.019240392313851107
2026-07-15,829.43,KOSDAQ,0.05797341768922659
2026-07-16,791.84,KOSDAQ,-0.04532028019242118
2026-07-20,749.64,KOSDAQ,-0.05329359466558903
2026-07-21,753.34,KOSDAQ,0.004935702470519221
2026-07-22,751.09,KOSDAQ,-0.0029866992327501896
2026-07-23,790.28,KOSDAQ,0.05217750203038252
2026-07-24,748.22,KOSDAQ,-0.05322164296198806
2026-07-27,764.86,KOSDAQ,0.022239448290609642
2026-07-28,705.85,KOSDAQ,-0.0771513741076798
2026-07-29,662.68,KOSDAQ,-0.061160303180562536
2026-07-30,644.78,KOSDAQ,-0.027011528943079566
2026-07-31,719.76,KOSDAQ,0.11628772604609328
2026-08-03,737.35,KOSDAQ,0.024438701789485373
2026-08-04,780.72,KOSDAQ,0.05881874279514476
2026-08-05,799.59,KOSDAQ,0.024169996925914594
2026-08-06,801.67,KOSDAQ,0.0026013331832563935
2026-08-07,798.81,KOSDAQ,-0.0035675527336684887
2026-08-10,854.47,KOSDAQ,0.06967864698739379
2026-08-11,857.84,KOSDAQ,0.003943965265018168
2026-08-12,858.91,KOSDAQ,0.0012473188473374197
2026-08-13,861.37,KOSDAQ,0.0028640951904157497
2026-08-14,864.65,KOSDAQ,0.0038078874351323844
2026-08-18,834.2,KOSDAQ,-0.03521656161452602
2026-08-19,824.46,KOSDAQ,-0.01167585710860708
2026-08-20,840.89,KOSDAQ,0.019928195424884
2026-08-21,796.37,KOSDAQ,-0.052943904672430375
